,File Name,Tempo,RMS max,RMS min,RMS mean,RMS median,Spectrogram max,Spectrogram mean,mfccs max,mfccs min,mfccs mean,chromagram min,chromagram mean,NumberStrongNote0.5&0.7,NumberWeakNote0.2&0.3,Boss Power,Mean TimePattern,Label
874,reggae.00075.wav,143.5546875,0.4050119,0.026117291,0.17089733,0.16372694,3859.489,7.1079097,152.3556,-217.54712,2.2455297,0.0020796994,0.38971883,1931,2890,2240273,0.16406292743459325,reggae
875,reggae.00076.wav,161.4990234375,0.41682786,0.014896574,0.21068963,0.21311274,3685.6152,11.12058,192.75731,-360.97726,3.9353693,0.0003902698,0.4406299,1106,2831,3145726,0.10149193993531093,reggae
876,reggae.00077.wav,143.5546875,0.22130743,0.022041023,0.116492204,0.119408414,725.4629,3.4416049,163.44724,-315.6113,1.3158798,0.0017213197,0.39561212,1353,2997,2481413,0.13720713384760072,reggae
877,reggae.00078.wav,161.4990234375,0.18132381,0.010715766,0.09431865,0.09465322,546.5433,2.0751536,164.307,-422.0923,0.18332785,0.004922131,0.45281878,1440,3095,2056562,0.13016862138152246,reggae
878,reggae.00079.wav,151.99908088235293,0.24636357,0.010275302,0.08061416,0.071298756,1045.6432,1.5413126,164.9177,-314.8026,-3.5836685,0.005954016,0.47634947,2517,2218,1371862,0.13728783575987696,reggae
879,reggae.00080.wav,99.38401442307692,0.47205687,0.008935566,0.19564289,0.17484525,6532.2236,10.905009,143.92924,-337.2401,5.103897,0.0022312338,0.47689047,2200,2494,3797132,0.11881622873337735,reggae
880,reggae.00081.wav,99.38401442307692,0.45261434,0.007671229,0.17930187,0.1555503,6157.504,9.378075,145.66812,-345.38022,4.5090227,0.0017981123,0.47341308,2222,2316,3479552,0.1196023351295538,reggae
881,reggae.00082.wav,99.38401442307692,0.45261434,0.007671229,0.17930187,0.1555503,6157.504,9.378075,145.66812,-345.38022,4.5090227,0.0017981123,0.47341308,2222,2316,3479552,0.1196023351295538,reggae
882,reggae.00083.wav,129.19921875,0.18910983,0.009909758,0.056750834,0.04896936,578.49756,0.88025093,211.54938,-464.11728,-5.018469,0.00066243886,0.3266675,702,1783,690548,0.17965553707635865,reggae
883,reggae.00084.wav,198.76802884615384,0.23271179,0.025069624,0.114172205,0.11355079,711.64526,3.2176156,185.56541,-354.8422,-0.96765065,0.0021179758,0.3225547,1112,3059,1809959,0.1382526024819514,reggae
884,reggae.00085.wav,86.1328125,0.2991715,0.008115635,0.11949173,0.12206067,1652.0688,3.5375664,179.97595,-420.02203,-2.3083615,0.00074948795,0.39593342,1161,2011,1852387,0.12827223699784798,reggae
885,reggae.00086.wav,129.19921875,0.41621476,0.043681286,0.35091674,0.41621476,1334.0461,11.331103,197.43893,-329.28833,4.573687,0.009810051,0.6636519,5570,597,1807177,0.15591976632925658,reggae
886,reggae.00087.wav,83.35433467741936,0.50803614,0.012179911,0.20773205,0.19708702,6026.4414,12.527214,159.22186,-322.7349,-0.47270823,0.0005549454,0.38774243,978,2529,3472181,0.10756397799314286,reggae
887,reggae.00088.wav,107.666015625,0.24999493,0.02138885,0.12001499,0.11616994,1055.3154,3.2566793,98.61717,-253.0067,-1.6296933,0.0017636623,0.37554902,2326,3049,1755127,0.1312030990884732,reggae
888,reggae.00089.wav,151.99908088235293,0.27624452,0.021974292,0.15137124,0.16178453,1595.9127,5.9168386,243.29224,-423.0248,1.1081825,0.0018195217,0.36970553,980,2254,2959153,0.10805587812101243,reggae
889,reggae.00090.wav,151.99908088235293,0.46558428,0.0115723675,0.14421864,0.1381577,6572.639,6.375643,150.41838,-337.38962,2.2520156,0.0046213497,0.46993375,1537,2804,3630593,0.12582945220854272,reggae
890,reggae.00091.wav,143.5546875,0.16294543,0.010613849,0.068813115,0.06738798,614.02985,1.1603018,157.84781,-316.90903,-1.1107302,0.002119776,0.39783058,1965,2789,1198156,0.1625429622412503,reggae
891,reggae.00092.wav,143.5546875,0.21795861,0.015425707,0.09212244,0.090271585,1047.8688,2.0908225,164.02313,-295.14438,0.3158141,0.001903689,0.39888984,2014,2845,1618811,0.16610647483397872,reggae
892,reggae.00093.wav,89.10290948275862,0.22835107,0.013682103,0.10708073,0.10456923,841.6106,2.8737934,192.2598,-361.66678,-0.58453393,0.0011845401,0.37082338,1262,3153,1871831,0.13794569812756485,reggae
893,reggae.00094.wav,129.19921875,0.24238852,0.041060816,0.13466951,0.13717006,677.43207,4.0383844,174.12688,-220.20084,-0.05187537,0.0072527467,0.36566654,696,2367,1896595,0.1725618538266982,reggae
894,reggae.00095.wav,123.046875,0.33869103,0.056095798,0.1622456,0.14623603,1746.9673,6.6149654,113.04543,-171.80232,0.5079423,0.0069011813,0.42451566,2347,2811,2709122,0.136993155876569,reggae
895,reggae.00096.wav,89.10290948275862,0.3293063,0.016425313,0.16210662,0.1631975,2353.2556,6.852848,171.95374,-395.42154,1.2699956,0.0005656588,0.41636136,1045,1797,3188162,0.1285795507733986,reggae
896,reggae.00097.wav,161.4990234375,0.28462672,0.016634146,0.1106856,0.10728543,1135.7028,3.1810586,161.21042,-338.48053,-3.7760553,0.0003681326,0.27205926,939,2040,605069,0.1994118961368796,reggae
897,reggae.00098.wav,123.046875,0.29053676,0.033985022,0.13908009,0.13755493,1876.0996,4.817475,162.25206,-312.57504,2.9795427,0.0061234413,0.41016173,708,2687,2678546,0.1174986415907219,reggae
898,reggae.00099.wav,117.45383522727273,0.30198553,0.053409904,0.18007122,0.18025847,1488.2535,6.1145043,152.6459,-248.0175,2.8546553,0.0033387397,0.43115166,1412,2724,2668526,0.15162044729975432,reggae
899,rock.00000.wav,123.046875,0.36306256,0.020671101,0.12909234,0.11877444,1403.0757,4.811937,172.2222,-280.7112,-0.27279833,0.002776864,0.38743302,1405,2664,2346974,0.17510340348560588,rock
900,rock.00001.wav,151.99908088235293,0.34245694,0.008098571,0.1803724,0.18524401,1863.4695,8.645066,218.75159,-303.2377,2.719089,0.004039404,0.36540443,1407,2367,3649832,0.15822943437623785,rock
901,rock.00002.wav,107.666015625,0.35592142,0.011479482,0.14856811,0.15174747,1403.8936,6.2915773,185.30452,-379.74222,2.2789812,0.013755983,0.43678045,3334,2312,2696582,0.06977782119361936,rock
902,rock.00003.wav,95.703125,0.3427797,0.016324144,0.15122105,0.14054492,1914.4587,6.2134476,199.9755,-400.05753,3.5340953,0.0049538095,0.3801126,1572,1917,3539552,0.10782418772152924,rock
903,rock.00004.wav,103.359375,0.31663272,0.06461156,0.20865633,0.21121192,1513.2448,10.596855,204.10347,-277.71335,3.8240035,0.006021565,0.37182298,1048,2580,4343298,0.11821919662350591,rock
904,rock.00005.wav,99.38401442307692,0.35839957,0.045058347,0.20371321,0.19530024,1626.899,9.818414,228.24342,-283.36658,1.8747671,0.004562774,0.37675795,1140,3192,2890029,0.17957691341950938,rock
905,rock.00006.wav,112.34714673913044,0.29407743,0.012494907,0.18003525,0.19097097,1259.6926,7.749246,206.31631,-335.57748,-0.99795526,0.0022663379,0.34448424,1162,2200,2141793,0.17392408051027045,rock
906,rock.00007.wav,89.10290948275862,0.34641218,0.053710084,0.1570209,0.14820802,1351.211,6.6078825,207.43042,-272.0692,1.3361077,0.0046368297,0.3591255,1725,3042,2992987,0.14843394882230135,rock
907,rock.00008.wav,89.10290948275862,0.36670816,0.16753721,0.26079375,0.26326188,2365.9758,15.039707,190.99957,-90.13682,5.1351748,0.002527701,0.40886402,1796,3077,3582074,0.2637797632162046,rock
908,rock.00009.wav,75.99954044117646,0.35265163,0.045117673,0.1281802,0.11448546,2260.7114,4.684359,233.43922,-325.85297,0.17469613,0.006120976,0.37620473,1285,1659,2708217,0.08816693152410855,rock
909,rock.00010.wav,161.4990234375,0.30689,0.032010972,0.15342064,0.14521414,1526.3165,6.0003986,177.7976,-336.7616,0.7749832,0.0062434366,0.39827147,1572,2580,3331074,0.13208399662489667,rock
910,rock.00011.wav,117.45383522727273,0.25154206,0.04972181,0.1233552,0.120860964,1165.1633,3.7448857,183.37941,-343.03308,1.0302575,0.0013781046,0.34330356,1029,2516,2125188,0.14063470191170468,rock
911,rock.00012.wav,112.34714673913044,0.17924398,0.013518559,0.07587266,0.06641516,950.2407,1.5972295,190.12408,-447.69556,-3.2850158,0.0008426205,0.33894858,1272,2494,1698565,0.11587086595388765,rock
912,rock.00013.wav,123.046875,0.26914334,0.033420864,0.13366963,0.13201606,1243.9148,4.6218405,161.65486,-386.72015,2.6274416,0.0026688674,0.44025162,1322,1949,2718479,0.14232299337656337,rock
913,rock.00014.wav,117.45383522727273,0.17580669,0.00076063495,0.053596962,0.050210487,482.10406,0.8950512,183.86128,-583.3031,-5.4487433,0.00042580656,0.38081726,1733,2424,1305990,0.11210346865229497,rock
914,rock.00015.wav,135.99917763157896,0.36447805,0.012875573,0.082274765,0.06954679,2824.713,2.1365476,187.9655,-350.86633,-4.908869,0.00097135763,0.34380922,1452,3162,1556282,0.13491288196599885,rock
915,rock.00016.wav,143.5546875,0.28371802,0.10547511,0.18441163,0.18665072,1025.7156,7.038817,136.86945,-73.29379,4.44161,0.008186282,0.46147576,3070,2495,2756919,0.2580220824962713,rock
916,rock.00017.wav,123.046875,0.2823466,0.07234827,0.16600236,0.16274658,812.5051,5.6174717,148.8037,-139.04503,2.5845091,0.013759818,0.41892445,2030,3366,2368263,0.21200277057527983,rock
917,rock.00018.wav,117.45383522727273,0.29162025,0.036248304,0.14066513,0.14094867,1070.8401,4.6187787,168.60898,-176.75206,3.3123243,0.006963832,0.4804928,2592,2954,2729306,0.17537055147979458,rock
918,rock.00019.wav,117.45383522727273,0.2199654,0.024657914,0.11220418,0.110994235,521.42786,2.841801,146.42975,-204.26976,-1.261528,0.010921443,0.4358935,1672,3792,1901582,0.1699342079496219,rock
919,rock.00020.wav,99.38401442307692,0.30681893,0.059154335,0.15243913,0.14511071,1362.9155,5.0410395,162.61945,-154.25685,0.644957,0.005875116,0.39801338,1282,3558,1441318,0.20106560956382813,rock
920,rock.00021.wav,184.5703125,0.30713877,0.05390265,0.16144805,0.15237375,1664.739,5.6527424,171.31924,-149.02469,0.32973796,0.009444504,0.3929219,1862,3775,1348849,0.21834295187164623,rock
921,rock.00022.wav,198.76802884615384,0.30337426,0.03538658,0.1737927,0.17167456,1430.1171,6.367321,152.0845,-167.24103,-0.089430474,0.010973719,0.41583455,1993,3713,1260185,0.21840122295527115,rock
922,rock.00023.wav,73.828125,0.2347316,0.044831585,0.13569559,0.13492648,790.03186,4.189143,159.55981,-216.54416,-0.38611507,0.0024178745,0.29427958,1020,2680,1543490,0.18491207373098667,rock
923,rock.00024.wav,73.828125,0.26847267,0.038699187,0.15654169,0.15843551,1140.7917,5.042088,140.21707,-184.95747,-0.68222624,0.0067844237,0.40513226,1625,3407,1984255,0.19175471480597245,rock
924,rock.00025.wav,103.359375,0.25037387,0.06045956,0.1491075,0.15523222,756.1578,4.4360247,147.65295,-127.06464,1.2481016,0.0069984994,0.41512856,2660,2689,2063927,0.24827541766030686,rock
925,rock.00026.wav,112.34714673913044,0.24395846,0.06761927,0.15266521,0.15417542,806.0345,4.9442897,153.54446,-137.93834,2.6618989,0.008420837,0.38332304,1234,3350,2279013,0.19763044731269885,rock
926,rock.00027.wav,151.99908088235293,0.10821818,0.019972693,0.07916758,0.082995504,237.47046,1.3033377,132.22482,-280.0091,-0.77434844,0.0017481007,0.40252107,672,2724,1376425,0.2141641717581481,rock
927,rock.00028.wav,135.99917763157896,0.20366648,0.04042599,0.13878995,0.1407907,660.66565,4.2295094,180.45639,-308.7088,2.0077438,0.004750334,0.44281673,1247,3296,2576161,0.15483184945698533,rock
928,rock.00029.wav,123.046875,0.29043522,0.076805376,0.18004455,0.17916061,1248.5504,7.193336,140.66508,-174.02502,3.5576923,0.0038466298,0.41854024,1423,3257,3254209,0.16363656699058118,rock
929,rock.00030.wav,117.45383522727273,0.15632415,0.040028214,0.096469395,0.09677333,356.5354,2.068395,144.84653,-289.04742,0.06680723,0.005145567,0.39021087,996,2954,1355242,0.16693304924537763,rock
930,rock.00031.wav,117.45383522727273,0.29892585,0.004464841,0.12614734,0.12321664,2020.5635,3.9485922,168.15112,-387.4075,-2.148541,0.0010426966,0.3692198,2360,2836,2194453,0.13300621324200196,rock
931,rock.00032.wav,92.28515625,0.35383785,0.06373871,0.22182517,0.21970007,2861.9934,10.788726,142.75629,-149.26093,4.576772,0.0053370763,0.38331518,2233,2839,4289404,0.17956626656062888,rock
932,rock.00033.wav,117.45383522727273,0.27037114,0.044339165,0.12787735,0.12218669,1395.9697,3.9913359,199.51349,-268.14563,-0.20071237,0.0011047587,0.32347274,682,2436,1672161,0.1402533070557693,rock
933,rock.00034.wav,135.99917763157896,0.25370723,0.10785601,0.19099241,0.19473726,911.48676,7.5910935,126.18339,-129.90198,4.720907,0.016716426,0.42131665,1591,3112,3643511,0.24044805292178395,rock
934,rock.00035.wav,129.19921875,0.19258678,0.06058433,0.12408983,0.12477284,618.9477,3.6534534,168.17526,-250.61388,4.4683585,0.011906974,0.4572786,972,3005,2493447,0.13829137137962075,rock
935,rock.00036.wav,135.99917763157896,0.31220043,0.05951432,0.21626079,0.21950576,1117.6173,9.512045,158.8089,-138.84142,5.7627177,0.0142770205,0.42793378,932,3011,3729656,0.20148961466063728,rock
936,rock.00037.wav,129.19921875,0.19934471,0.036636263,0.11334493,0.111686856,350.84363,2.615041,132.44409,-211.6159,0.14026274,0.018388718,0.45177332,1783,3340,1765411,0.16967183997177834,rock
937,rock.00038.wav,135.99917763157896,0.38256165,0.048194677,0.21929601,0.21726108,3663.7817,10.812666,123.08214,-149.98866,4.7490473,0.0050830203,0.41147804,2356,2888,4625769,0.20187222335689825,rock
938,rock.00039.wav,143.5546875,0.2631794,0.029751496,0.14428338,0.14695287,595.573,4.6068554,132.892,-176.42654,2.0657299,0.0127718,0.44263646,1615,3496,2425463,0.20695746469075715,rock
939,rock.00040.wav,112.34714673913044,0.27605775,0.017638624,0.1428521,0.1488222,1174.6201,4.6770306,123.905014,-274.65845,1.5770026,0.003480633,0.416132,1772,2739,2568390,0.1599495078015856,rock
940,rock.00041.wav,117.45383522727273,0.27501765,0.023362115,0.16064425,0.15764055,893.2707,5.428321,140.25894,-209.94727,3.0639458,0.0102322,0.40218621,1798,3251,2454437,0.17277451845061817,rock
941,rock.00042.wav,161.4990234375,0.24659589,0.029464124,0.118909925,0.11505688,832.42633,3.2636368,156.40851,-269.3294,1.0768846,0.0057943985,0.44458494,2706,2456,2167572,0.12703993564721994,rock
942,rock.00043.wav,89.10290948275862,0.29447904,0.0068089403,0.13980499,0.13992377,922.8216,4.2486176,137.73358,-311.88947,1.4189147,0.0027459227,0.4202275,1923,3189,1998585,0.12731344184928717,rock
943,rock.00044.wav,92.28515625,0.29208773,0.05547687,0.14430736,0.1435528,1956.9021,4.997954,206.14346,-274.0829,2.70941,0.003522269,0.31147423,462,1731,1699718,0.1509166383111911,rock
944,rock.00045.wav,151.99908088235293,0.17753683,0.022352124,0.09696267,0.099037595,246.74713,2.2464187,183.57709,-456.9268,-5.3611226,0.010666528,0.36128634,818,2123,1190927,0.17380609700460875,rock
945,rock.00046.wav,103.359375,0.24559477,0.01270117,0.12061557,0.11221925,984.7159,3.2304537,154.6098,-345.8573,0.010103334,0.0059646154,0.36140597,971,2979,1745325,0.16617510531077184,rock
946,rock.00047.wav,107.666015625,0.27645934,0.026414314,0.13890117,0.13903171,991.0056,4.2429605,131.81467,-233.28416,1.1630307,0.0033125193,0.461415,1769,3579,2540145,0.17533811007347436,rock
947,rock.00048.wav,129.19921875,0.21983719,0.06965613,0.14554074,0.14686017,595.6361,4.7092557,206.11862,-217.20753,-1.0914198,0.010009278,0.3216622,1374,3461,1606781,0.16680527085147218,rock
948,rock.00049.wav,112.34714673913044,0.24951202,0.019631002,0.10098885,0.09736098,906.2488,2.7094994,194.44943,-336.698,0.49506703,0.010663113,0.396407,1209,2455,1779957,0.17238100580295937,rock
949,rock.00050.wav,123.046875,0.39454123,0.03851709,0.14119698,0.11968302,3442.264,5.803488,206.09366,-315.33466,3.782617,0.005507436,0.3945208,2211,3480,3091488,0.10935841873333399,rock
950,rock.00051.wav,172.265625,0.30481726,0.057973098,0.16167404,0.16280016,1540.8391,6.1796174,135.84097,-221.91206,3.9866087,0.0045471997,0.3686486,1287,2722,2956349,0.1406817650696341,rock
951,rock.00052.wav,129.19921875,0.3191315,0.008227978,0.11331169,0.12132947,1627.9138,4.1663523,193.95169,-398.91025,-4.7150245,0.0008395898,0.34060147,1252,2102,2028084,0.14179230236855808,rock
952,rock.00053.wav,117.45383522727273,0.31181744,0.10201667,0.19013606,0.1878732,1777.7477,6.919032,93.05394,-87.04085,4.854958,0.011482677,0.409179,1648,3340,2800751,0.1848107886942511,rock
953,rock.00054.wav,107.666015625,0.17520411,0.017365184,0.06544933,0.06483448,696.9874,1.0064585,165.16013,-307.8121,-6.469833,0.0036008612,0.34662274,1313,2268,1105636,0.19958392286378637,rock
954,rock.00055.wav,129.19921875,0.29164547,0.039752338,0.14712149,0.13884848,1093.4648,5.4683676,180.01321,-226.64827,0.94886076,0.013028652,0.43164623,1978,3512,2654132,0.14075504854944035,rock
955,rock.00056.wav,135.99917763157896,0.3801561,0.06339108,0.17567988,0.17091398,1718.3228,6.2556663,122.890564,-185.2524,5.5464225,0.017768264,0.48839208,2313,3213,2728342,0.12879005336560465,rock
956,rock.00057.wav,123.046875,0.20873761,0.042280767,0.12258277,0.123241246,686.6256,3.1585546,126.141815,-173.46683,2.3723752,0.0026820828,0.39009896,2299,3299,1861330,0.16147165918108586,rock
957,rock.00058.wav,135.99917763157896,0.12619911,0.045362104,0.087437816,0.08856098,342.4157,1.7330084,167.30241,-272.953,-1.0476727,0.0023589144,0.3010271,630,2006,895968,0.24763640159457717,rock
958,rock.00059.wav,117.45383522727273,0.08852129,0.025046568,0.05117929,0.04983385,125.67204,0.6334009,161.45401,-350.7424,-3.4677894,0.0045339568,0.33951104,847,1777,818407,0.14686124920043442,rock
959,rock.00060.wav,89.10290948275862,0.17724508,0.037034072,0.1032749,0.1016824,358.4456,2.3079336,145.14037,-186.46268,1.1410451,0.005666801,0.40552753,2183,3318,1761851,0.1793130840761508,rock
960,rock.00061.wav,80.74951171875,0.14389893,0.03348451,0.08831079,0.08778792,315.02414,1.8879281,159.28165,-353.47925,-1.1804453,0.0017305093,0.29978907,1674,2878,1090642,0.10642116142960255,rock
961,rock.00062.wav,123.046875,0.14797223,0.013063483,0.060456336,0.058157276,284.18304,0.9941479,122.54141,-366.7684,-5.1255407,0.0009025347,0.31963512,1145,2650,1022147,0.12343911181799123,rock
962,rock.00063.wav,75.99954044117646,0.1119453,0.012048234,0.053076725,0.04942554,173.8006,0.72674364,225.72131,-546.0474,-4.24373,0.00069389096,0.32963905,711,1533,885346,0.15935106253910286,rock
963,rock.00064.wav,151.99908088235293,0.22077453,0.012588452,0.10706775,0.10374453,707.4934,2.7517145,148.12276,-304.35013,-2.4422305,0.004753121,0.3742859,997,3096,1562906,0.14272190355469896,rock
964,rock.00065.wav,123.046875,0.22860247,0.022493238,0.114658765,0.113916576,680.8028,2.787982,163.15854,-256.84033,1.0316108,0.007608363,0.3952954,2148,3166,1741437,0.1908559981888326,rock
965,rock.00066.wav,75.99954044117646,0.14719312,0.0023810698,0.042990003,0.03905221,215.20956,0.5432306,178.3287,-490.86728,-8.76837,0.0025155223,0.36023065,1132,2113,676728,0.12497984179995303,rock
966,rock.00067.wav,103.359375,0.23206793,0.0094648,0.10020051,0.095780306,873.6603,2.5256379,182.02185,-337.85782,-0.64852816,0.0051127765,0.39295337,1508,3174,1969051,0.14723726563975068,rock
967,rock.00068.wav,123.046875,0.14715858,0.017673852,0.09118249,0.09194713,283.59906,1.846744,166.85176,-270.38834,-0.49230742,0.009610423,0.40201995,1153,3070,1648796,0.18538477052725172,rock
968,rock.00069.wav,172.265625,0.11742409,0.007253225,0.046997484,0.045724604,190.94148,0.5041351,150.51276,-382.53052,-6.455909,0.0026406192,0.31147614,1245,2353,515552,0.18000717227316695,rock
969,rock.00070.wav,172.265625,0.1587229,0.010585676,0.05409475,0.048556108,644.3506,0.69127095,137.52939,-437.3988,-6.86006,0.0031342243,0.36796013,1235,2367,626331,0.14952390899824233,rock
970,rock.00071.wav,112.34714673913044,0.2808628,0.03527594,0.16095097,0.15772836,937.44135,6.20303,156.30313,-288.5042,4.667992,0.0049596536,0.45448428,2645,2775,2769410,0.13420373211575315,rock
971,rock.00072.wav,103.359375,0.30117774,0.02682352,0.16540022,0.16408856,1601.2941,6.5871325,169.00107,-262.9856,3.8915048,0.007443699,0.40352795,1123,3367,3080089,0.12198228812352037,rock
972,rock.00073.wav,95.703125,0.30521616,0.046417437,0.1692631,0.16457342,1182.1234,6.6088185,142.81496,-161.73453,4.1069393,0.007330933,0.45848677,2517,3035,3319661,0.12684034664643218,rock
